text,start,duration,end,dominant_emotion
"that at the moment a child or
adult is diagnosed with type 1",2046.79,3.01,2049.8,NA
diabetes.,2049.8,0.5,2050.3,NA
"So there's a lot of
things happening.",2050.3,1.7,2052.0,NA
"I think we'll make
a lot of progress.",2052.0,2.25,2054.25,NA
"So finally today, I'm very much
looking forward to discussing",2054.25,2.79,2057.04,NA
"with the contact lens team
our opportunities of working",2057.04,2.79,2059.83,NA
"together in cell
transplant monitoring,",2059.83,2.44,2062.27,NA
"and also with the
Google Glass team,",2062.27,2.619,2064.889,NA
"looking at the role
of the Google Glasses",2064.889,2.481,2067.3700000000003,NA
"and state-of-the-art monitoring
and complex surgeries.",2067.37,3.31,2070.68,NA
"A guy was telling
me about the use",2070.68,1.64,2072.3199999999997,NA
"of these in lung
transplantation.",2072.32,2.089,2074.409,NA
"I think we could apply this
very easily also in liver",2074.409,2.511,2076.92,NA
"transplantation, maybe join
the pancreas islet isolation.",2076.92,3.69,2080.61,NA
"I think also this could
allow us to communicate",2080.61,2.109,2082.719,NA
"far better as scientists from
one institution to another.",2082.719,3.631,2086.35,NA
"So instead of me being in
Edmonton, another group",2086.35,2.109,2088.459,NA
"being in San Francisco,
another group being",2088.459,1.791,2090.25,NA
"in Australia, another
group being in China,",2090.25,2.35,2092.6,NA
"we could make a
scientific community that",2092.6,1.76,2094.36,NA
"is basically global
and one, and allow",2094.36,3.47,2097.83,NA
us to work much closer together.,2097.83,1.86,2099.69,happy
"And that's what I'm
very excited about.",2099.69,2.26,2101.9500000000003,neutral
"So on behalf of our
pre-clinical team scientists",2101.95,3.4,2105.35,fear
"that have done all the
hard work-- our PhDs,",2105.35,1.96,2107.31,NA
"our master students,
our post-docs,",2107.31,1.569,2108.879,NA
"and technicians that
have done really",2108.879,1.541,2110.42,NA
"all the hard work and
pre-clinical testing--",2110.42,2.57,2112.9900000000002,NA
"on behalf of our
large clinical team",2112.99,1.52,2114.5099999999998,sad
"that has basically helped up
prepare the islet transplants.",2114.51,3.14,2117.65,sad
"So thank you very much
indeed for the opportunity",2117.65,2.17,2119.82,NA
"to present to you
this afternoon.",2119.82,1.375,2121.195,NA
"I look forward to
answering your questions.",2121.195,3.489,2124.684,NA
[APPLAUSE],2124.684,6.391,2131.0750000000003,NA
AUDIENCE: My name is Zerga.,2131.075,1.125,2132.2,NA
"I actually work on
the iris and basically",2132.2,2.69,2134.89,NA
the contact lens project here.,2134.89,2.24,2137.1299999999997,NA
"So I've heard some questions
about the cells you infuse.",2137.13,4.0,2141.13,neutral
"So can you tell us some very
basic biology of those cells?",2141.13,3.04,2144.17,sad
"So when you inject it into the
blood vessels of the kidney,",2144.17,4.08,2148.25,sad
where do they end up?,2148.25,1.79,2150.04,neutral
"So do they actually stay
there and live in the kidney?",2150.04,4.66,2154.7,neutral
"Or do they end up
in the pancreas?",2154.7,1.9,2156.6,NA
"DR. JAMES SHAPIRO:
So the question",2156.6,1.416,2158.016,neutral
"is-- so we transplant our
cells inside the liver.",2158.016,4.466,2162.482,neutral
"So it's a local injection
literally inside like this,",2162.482,2.298,2164.7799999999997,happy
under x-ray.,2164.78,0.914,2165.6940000000004,neutral
"And we get the radiologist
to put a catheter",2165.694,2.486,2168.18,neutral
"into the main vein that
goes up into the liver.",2168.18,2.85,2171.0299999999997,neutral
It's called the portal vein.,2171.03,1.67,2172.7000000000003,happy
And it's like a tree.,2172.7,1.063,2173.763,happy
"It has main trunks, and
it has little branches.",2173.763,2.827,2176.59,happy
"And the islet cells, the
vary in size, from about 50",2176.59,3.51,2180.1000000000004,neutral
"microns to 150
micrometers in size.",2180.1,3.28,2183.38,neutral
"Some are larger-- 400 or
500 micrometers in size.",2183.38,2.702,2186.0820000000003,happy
"And basically they
go up this tree,",2186.082,1.458,2187.54,sad
"and they go far along
the tree until they",2187.54,2.628,2190.168,happy
"get into a blood vessel
that's smaller than they are.",2190.168,2.772,2192.94,happy
There they get trapped.,2192.94,1.38,2194.32,fear
"And basically a little bit of
blood clot forms around them,",2194.32,3.565,2197.885,happy
"and a local inflammatory
reaction-- then new blood",2197.885,3.245,2201.13,happy
"vessels grow in
inside the liver.",2201.13,3.772,2204.902,sad
"These cells are not going
back into the pancreas.",2204.902,2.158,2207.06,NA
"We could potentially put
them in the pancreas,",2207.06,2.0,2209.06,NA
"but it would be very, very
technically difficult to do so.",2209.06,2.56,2211.62,neutral
It would be risky.,2211.62,1.12,2212.74,sad
It could case pancreatitis.,2212.74,1.526,2214.2659999999996,neutral
"It could be a difficult
place to put them.",2214.266,1.749,2216.015,neutral
"It just so happens that the
liver is a very effective place",2216.015,3.315,2219.33,neutral
to put these cells.,2219.33,0.875,2220.205,neutral
AUDIENCE: [INAUDIBLE],2220.205,0.875,2221.08,angry
"DR. JAMES SHAPIRO: Potentially
they can grow anywhere.",2225.22,2.25,2227.47,fear
"The question will be will
the cells work as effectively",2227.47,5.41,2232.8799999999997,happy
"in another site as they
do currently in the liver.",2232.88,2.665,2235.545,NA
And we don't know that yet.,2235.545,1.125,2236.67,NA
"AUDIENCE: How do they
communicate with the body?",2236.67,2.0,2238.67,neutral
"When do they know
when to generate--",2238.67,2.367,2241.0370000000003,NA
"DR. JAMES SHAPIRO: How do
they communicate with the body",2241.037,2.333,2243.37,happy
was the question.,2243.37,1.3,2244.67,angry
"So the islets have
sensors on them.",2244.67,1.57,2246.2400000000002,sad
"So they have glucose
receptors and they",2246.24,3.03,2249.27,sad
"can sense the blood
sugar, much the same way",2249.27,2.48,2251.75,angry
"you do with a skin test when
you take a drop of blood.",2251.75,2.41,2254.16,angry
"They're listening to the
blood stream, monitoring it",2254.16,2.75,2256.91,angry
"constantly, all the time.",2256.91,2.02,2258.93,angry
"And as soon as the blood glucose
goes high, then in concert,",2258.93,3.96,2262.89,angry
"they all release just the
right amount of insulin",2262.89,2.73,2265.62,angry
"that's needed in a
very dynamic way.",2265.62,2.91,2268.5299999999997,angry
"And as the blood sugar drops
below a certain threshold,",2268.53,3.37,2271.9,angry
"they all shut off, so
they stop making insulin.",2271.9,3.64,2275.54,angry
"So it's a much more precise
way of regulating blood sugar",2275.54,6.305,2281.845,neutral
"than if you inject
insulin from the outside.",2281.845,3.385,2285.23,angry
"So it's able to do
that because they're",2285.23,2.13,2287.36,angry
"a collection of cells
there that adjust insulin.",2287.36,2.65,2290.01,angry
"And i didn't mention, the islets
have several cell populations",2290.01,3.54,2293.55,neutral
int them.,2293.55,0.55,2294.1000000000004,neutral
"The have the beta cells
that make insulin.",2294.1,1.94,2296.04,angry
"They also have another
cell population",2296.04,1.665,2297.705,angry
"called alpha cells
that make glucagon.",2297.705,2.043,2299.748,angry
"And glucagon makes
the blood sugar go up.",2299.748,2.742,2302.4900000000002,angry
"So you have what's called
counter regulatory control.",2302.49,2.76,2305.25,angry
"So with counter
regulatory control,",2305.25,1.84,2307.09,angry
"you can keep your blood sugar
in a very precise balance.",2307.09,4.176,2311.266,NA
"AUDIENCE: Hey, Dr. Shapiro.",2311.266,1.124,2312.39,NA
My name's Joel.,2312.39,0.7,2313.0899999999997,NA
"My wife has lived with type 1
diabetes for nearly 40 years.",2313.09,4.14,2317.23,NA
And she had a couple questions.,2317.23,2.09,2319.32,NA
"The short one is-- do you
transplant the entirety",2319.32,3.96,2323.28,NA
"of the islet, or
just the beta cells?",2323.28,1.9,2325.1800000000003,NA
"And the more interesting,
or more complex",2325.18,2.95,2328.1299999999997,NA
"question is-- are you
modifying the islet cells prior",2328.13,3.58,2331.71,NA
"to transplant to reduce the
chance they'll be attacked",2331.71,2.45,2334.16,NA
"by the same antibodies
that originally",2334.16,2.13,2336.29,NA
killed of the islet cells?,2336.29,2.09,2338.38,NA
"DR. JAMES SHAPIRO: So the
islets that we transplant",2338.38,2.83,2341.21,NA
"are the collection
of all the cells.",2341.21,1.614,2342.824,neutral
"So there's five-- I mentioned
two cell types-- there",2342.824,2.166,2344.9900000000002,neutral
"are actually five or six
different cell types.",2344.99,1.46,2346.45,NA
"Maybe there's even more that
we haven't discovered yet.",2346.45,2.291,2348.741,neutral
"But the islet is sort of
an organelle collection",2348.741,2.259,2351.0,neutral
of several types.,2351.0,1.36,2352.36,fear
"We think that the islet
needs all of those cell types",2352.36,2.94,2355.3,fear
"in order to survive
in the longer term.",2355.3,1.92,2357.2200000000003,angry
"If you just took out
all the beta cells",2357.22,1.625,2358.845,fear
"and transplanted them, they
might work for a while.",2358.845,2.265,2361.1099999999997,neutral
"But maybe the beta
cells on their own,",2361.11,1.583,2362.693,fear
"without the rest of
the supported matrix",2362.693,1.697,2364.3900000000003,neutral
"and the ability to communicate
with each other in this sort",2364.39,2.458,2366.848,neutral
"of local mode, maybe they
wouldn't work as well.",2366.848,2.021,2368.869,fear
We don't know that.,2368.869,0.791,2369.6600000000003,fear
"But we transplant
all of the cells.",2369.66,2.72,2372.3799999999997,fear
And so the second question was--,2372.38,2.168,2374.5480000000002,neutral
"AUDIENCE: Do you do anything
to modify the islet cells prior",2374.548,3.48,2378.028,neutral
to transplant?,2378.028,0.702,2378.73,neutral
"DR. JAMES SHAPIRO:
Do we do anything.",2378.73,1.541,2380.271,neutral
"And so, the islets are
taken out of the pancreas",2380.271,2.453,2382.724,happy
in that process.,2382.724,0.666,2383.3900000000003,happy
We keep them in culture.,2383.39,1.9,2385.29,neutral
"Now in the old days, in the very
first experiments we've done,",2385.29,3.37,2388.66,neutral
"there was a lot of different
innovations that we had done.",2388.66,3.877,2392.537,neutral
"You could treat them
with ultraviolet light.",2392.537,1.833,2394.37,neutral
"You could treat
them with x-rays.",2394.37,0.74,2395.1099999999997,fear
"You could treat them
with high oxygen.",2395.11,1.61,2396.7200000000003,neutral
"And these would alter what
is called the immunogenicity,",2396.72,2.333,2399.053,neutral
"or the ability of the body
to recognize them as foreign.",2399.053,3.557,2402.6099999999997,neutral
"We haven't done so
much of that now.",2402.61,2.46,2405.07,neutral
"But potentially you
can do a lot of things",2405.07,2.54,2407.61,fear
"to manipulate the
cells in the Petri dish",2407.61,2.879,2410.489,neutral
"that could alter the
ability of the body",2410.489,1.666,2412.155,angry
to recognize them as foreign.,2412.155,1.208,2413.3630000000003,fear
"we could wrap them in
a seaweed membrane,",2413.363,2.172,2415.535,fear
an algenate microcapsule.,2415.535,3.115,2418.6499999999996,fear
"We could add other
products locally",2418.65,1.954,2420.6040000000003,fear
"around the islets
to protect them.",2420.604,1.416,2422.02,fear
"So an islet in some way
has a lot more potential",2422.02,3.5,2425.52,neutral
"than the other
transplants that we do,",2425.52,2.58,2428.1,neutral
"where we don't have that ability
to alter them in the dish.",2428.1,3.09,2431.19,neutral
"But we haven't explored that
perhaps to its full potential.",2431.19,2.826,2434.016,fear
"Yeah, you're quite correct.",2434.016,1.124,2435.14,fear
"AUDIENCE: I noticed
in one of the slides",2435.14,1.91,2437.0499999999997,NA
"that the A1c's
that were reported,",2437.05,4.97,2442.02,NA
"or that were monitored in your
patients, seemed to improve",2442.02,3.14,2445.16,NA
"over time after the
transplant, not just initially.",2445.16,3.47,2448.6299999999997,NA
"And given the propensity
of these cells to degrade,",2448.63,2.68,2451.31,NA
"I was surprised that it
got better as time went on.",2451.31,3.879,2455.189,NA
"DR. JAMES SHAPIRO: I think
that's partly a function-- well",2455.189,2.416,2457.605,neutral
"I should say hemoglobin
doesn't drop immediately.",2457.605,2.965,2460.57,neutral
"The reason for that is it
takes two or three months",2460.57,2.67,2463.2400000000002,neutral
to have an effect.,2463.24,1.36,2464.6,angry
"So if you have bad
control, then you suddenly",2464.6,2.28,2466.88,angry
"go to perfect control,
the next A1c test",2466.88,3.019,2469.899,neutral
"is reflecting what happened
three months earlier.",2469.899,2.041,2471.94,neutral
"So there's a lag in
its ability to measure.",2471.94,3.17,2475.11,neutral
"It's designed that
way, because it",2475.11,1.52,2476.63,neutral
"is meant to tell
you what's happened",2476.63,2.139,2478.7690000000002,neutral
over the last few months.,2478.769,1.041,2479.81,fear
"So that's why you're
seeing a delay.",2479.81,1.81,2481.62,neutral
"It's not so much that control
is improving over time,",2481.62,3.62,2485.24,neutral
but I think it's more that.,2485.24,1.74,2486.9799999999996,neutral
"AUDIENCE: And just sort of
a more general follow up.",2486.98,4.18,2491.16,NA
I've been diabetic for 25 years.,2491.16,1.5,2492.66,NA
"And ever since I
was diagnosed I've",2492.66,2.24,2494.8999999999996,NA
"been following the news media
and basically, the light",2494.9,4.92,2499.82,NA
"at the end of the tunnel has
been there the whole time.",2499.82,3.97,2503.79,NA
"Does seem to getting
brighter, but what",2503.79,2.37,2506.16,NA
"is your take on kind
of a realistic timeline",2506.16,2.99,2509.1499999999996,NA
"for-- I realize it's
all speculation.",2509.15,3.699,2512.849,NA
"DR. JAMES SHAPIRO:
So if I send you back",2512.849,1.666,2514.5150000000003,NA
"to your office this
afternoon in Google and say,",2514.515,2.575,2517.0899999999997,NA
"I want you to tell me
in a week how long it's",2517.09,2.38,2519.4700000000003,NA
"going to take to
finish a project.",2519.47,2.857,2522.3269999999998,neutral
"Maybe you've got all the
algorithms straightened out,",2522.327,2.208,2524.5350000000003,NA
"and you can tell me it's
going to take exactly a week.",2524.535,2.075,2526.6099999999997,NA
"I think for this, because
it's a biological system,",2526.61,2.124,2528.734,NA
"it's working humans, it's
not just all of that.",2528.734,3.305,2532.0389999999998,NA
"We also have to deal with
the regulatory agencies",2532.039,2.041,2534.0800000000004,NA
"as soon as we want to
do something different.",2534.08,1.36,2535.44,fear
"We've got to justify
what we're doing.",2535.44,1.59,2537.03,NA
"They often tell us to go
back and do more experiments.",2537.03,2.25,2539.28,NA
"So you'll notice I never
mentioned the five year cure.",2539.28,2.742,2542.0220000000004,NA
"I never said, well, we'll
do this in five years",2542.022,1.958,2543.98,NA
or we'll do it in 10 years.,2543.98,1.16,2545.14,NA
"What I will say to you
is that in 2014 we're",2545.14,4.29,2549.43,NA
"doing far more in
this year than I ever",2549.43,2.224,2551.654,neutral
"dreamed we would
be at this point.",2551.654,1.416,2553.07,neutral
"So my impression is that we're--
all of us as a community--",2553.07,4.71,2557.78,NA
are moving faster.,2557.78,1.04,2558.82,NA
We haven't got there yet.,2558.82,1.042,2559.862,neutral
"I don't know how long it's going
to take to get to the light",2559.862,2.499,2562.361,NA
at the end of the tunnel.,2562.361,1.049,2563.41,fear
"But I know that's
where we want to be.",2563.41,2.34,2565.75,happy
"But it's going to
take what it takes,",2565.75,2.617,2568.367,fear
"provided we're all
working intensively",2568.367,1.583,2569.9500000000003,NA
in the right direction.,2569.95,1.004,2570.9539999999997,NA
AUDIENCE: My name is Steven.,2570.954,1.166,2572.1200000000003,NA
"I also work on the
contact lens project.",2572.12,1.666,2573.786,NA
"And so I have a
question a little bit",2573.786,1.624,2575.41,NA
related to Zach's question.,2575.41,3.05,2578.46,NA
"The islet function is
said to be modulated",2578.46,2.89,2581.35,NA
"by the autonomic nervous
system, parasympathetic, and",2581.35,2.325,2583.6749999999997,NA
sympathetic nervous system.,2583.675,1.125,2584.8,NA
"Alpha and beta insulin
and glucagon production.",2584.8,2.9,2587.7000000000003,NA
"And so if you place these cells
underneath the skin, what's",2587.7,7.1,2594.7999999999997,NA
"the effect of breaking
the autonomic link so",2594.8,2.94,2597.7400000000002,NA
"you have some autonomous
function in response",2597.74,4.32,2602.06,NA
to glucose.,2602.06,1.03,2603.09,NA
"You cut off this nervous
system link, so--",2603.09,2.434,2605.5240000000003,NA
"DR. JAMES SHAPIRO:
You're quite correct.",2605.524,1.666,2607.19,NA
"So the islets that
are transplanted",2607.19,2.08,2609.27,NA
are completely detonated.,2609.27,1.07,2610.34,angry
"They don't have any
nerves going into them.",2610.34,2.655,2612.9950000000003,angry
"Potentially the nerves
can grow in over time,",2612.995,1.875,2614.87,neutral
"along with the new-- blood
vessels happen first.",2614.87,2.29,2617.16,neutral
"Potentially they can
become integrated.",2617.16,2.15,2619.31,angry
"But the nerve end
growth isn't essential.",2619.31,3.47,2622.7799999999997,angry
"So perhaps it helps with the
a cued release of insulin",2622.78,3.68,2626.46,neutral
"in the normal individual
who's stressed.",2626.46,1.97,2628.43,neutral
"But most of the time these cells
can respond very effectively",2628.43,3.35,2631.7799999999997,neutral
to the local environment.,2631.78,1.08,2632.86,neutral
So you don't need innovation.,2632.86,3.02,2635.88,angry
"And they clearly
can work just fine,",2635.88,1.64,2637.52,angry
"as I showed you,
without innovation.",2637.52,2.249,2639.769,neutral
"You can divide the
vagus nerves in patients",2639.769,1.791,2641.56,neutral
that don't get diabetes.,2641.56,1.87,2643.43,fear
"Often we do that for
other conditions.",2643.43,1.63,2645.06,angry
"So it clearly plays
a role somehow,",2645.06,3.22,2648.2799999999997,angry
"but it's probably
a very minor role,",2648.28,1.57,2649.8500000000004,sad
"because it's just
completely redundant.",2649.85,1.78,2651.63,NA
You don't need it.,2651.63,1.1,2652.73,NA
"AUDIENCE: So there
was a research article",2652.73,2.4,2655.13,NA
"that I came across recently
about activating islet cell",2655.13,3.96,2659.09,NA
"production in the
gastrointestinal tract.",2659.09,3.25,2662.34,NA
"And I was wondering if
you could talk about that.",2662.34,2.64,2664.98,NA
"I don't recall seeing
it on the slides.",2664.98,2.212,2667.192,NA
"DR. JAMES SHAPIRO:
So there's a group",2667.192,2.408,2669.6,angry
"led by Dr. Tim Kieffer
in Vancouver, who's",2669.6,2.25,2671.85,angry
"worked on trying to
convert the cells",2671.85,3.09,2674.94,fear
"in the gastrointestinal
tract into becoming",2674.94,3.2,2678.14,neutral
insulin-making beta cells.,2678.14,2.18,2680.3199999999997,angry
"That's really his
area of expertise.",2680.32,1.61,2681.9300000000003,happy
"He's made a lot of progress
over the course of time.",2681.93,2.166,2684.096,happy
"But I don't think I can
beyond that comment directly",2684.096,2.495,2686.591,happy
"on his work, because I haven't
been directly involved in it.",2686.591,2.499,2689.0899999999997,NA
But it's exciting.,2689.09,1.32,2690.4100000000003,NA
"AUDIENCE: How does the
life look for the patient",2690.41,2.12,2692.5299999999997,NA
"after the transplant, in terms
of taking the immunosuppression",2692.53,4.06,2696.59,NA
"drugs, and what's
the cost of it,",2696.59,1.74,2698.33,NA
"and how often it has
to be administered.",2698.33,2.01,2700.34,NA
"And what are the
side effects of it?",2700.34,1.67,2702.01,NA
DR. JAMES SHAPIRO: Right.,2702.01,1.041,2703.0510000000004,angry
"So the standard
anti-rejection drugs",2703.051,1.979,2705.0299999999997,neutral
are usually taken twice a day.,2705.03,2.36,2707.3900000000003,neutral
"And most patients tolerate
these extremely well.",2707.39,4.38,2711.77,neutral
"And we do a lot of
testing beforehand",2711.77,2.58,2714.35,happy
"to weed out the odd patient
that won't tolerate it well.",2714.35,2.482,2716.832,happy
"So we look for patients who
have bad kidney function,",2716.832,2.208,2719.04,neutral
"and we won't give them a
transplant, because we don't",2719.04,2.208,2721.248,neutral
"want to push them
into kidney failure.",2721.248,2.612,2723.86,neutral
"But it's usually a twice
daily drug regimen.",2723.86,2.85,2726.71,neutral
"Most patients tolerate
it quite well.",2726.71,2.43,2729.14,neutral
"Some people get a
tremor in the hands.",2729.14,2.45,2731.5899999999997,neutral
"Some people got
some leg swelling.",2731.59,2.372,2733.962,neutral
Some people get mouth ulcers.,2733.962,1.208,2735.17,neutral
"There's various
different side effects--",2735.17,1.666,2736.8360000000002,neutral
"the whole panoply
of side effects",2736.836,1.764,2738.6,happy
"can happen-- bit generally most
patients tolerate them well.",2738.6,2.844,2741.444,neutral
"One thing we don't hear though
in the islet transplants",2741.444,2.291,2743.735,angry
is to avoid the steroids.,2743.735,2.305,2746.04,angry
"So steroids used to have
a lot of side effects",2746.04,2.022,2748.062,neutral
after transplant.,2748.062,0.708,2748.77,neutral
"They would give you
puffiness in the face,",2748.77,2.26,2751.03,neutral
"actually cause diabetes
in some patients,",2751.03,3.23,2754.26,angry
"cause overweight, cause various
issues, mood disturbance.",2754.26,4.42,2758.6800000000003,neutral
"So we're not giving
any steroids at all",2758.68,1.78,2760.46,neutral
in the islet cell transplants.,2760.46,1.88,2762.34,neutral
"So the side effects are probably
minimized because of that.",2762.34,3.482,2765.822,neutral
They're not zero.,2765.822,0.708,2766.53,angry
"And the side effects that you
don't see but you worry about",2766.53,3.87,2770.4,angry
"are the risk of cancers
and the risk of infections.",2770.4,3.76,2774.1600000000003,neutral
"So we tell every
patient coming in",2774.16,2.214,2776.374,neutral
"that they have an increased
risk of certain cancers,",2776.374,2.166,2778.54,neutral
"skin cancers, blood cancers,
and certain infections that",2778.54,4.18,2782.72,neutral
could potentially kill them.,2782.72,1.492,2784.212,neutral
"And the way I look
upon it and discuss it",2784.212,1.708,2785.92,neutral
"with the patient is if they have
bad control of their diabetes",2785.92,2.95,2788.87,neutral
"anyway, then the risks
attendant to the drugs",2788.87,3.88,2792.75,neutral
"are actually a
drop in the ocean,",2792.75,1.47,2794.22,neutral
"very small compared
to the big risks",2794.22,1.61,2795.83,neutral
"they face every day
from their diabetes.",2795.83,2.18,2798.0099999999998,neutral
"If they have perfect
control of their diabetes,",2798.01,2.222,2800.2320000000004,angry
then it's a different matter.,2800.232,1.208,2801.44,angry
"Is they are well-controlled
with insulin,",2801.44,2.282,2803.722,neutral
"then on the other hand,
I would say, ""Well, you",2803.722,1.958,2805.6800000000003,neutral
"don't want to face
the risk of infection.",2805.68,1.708,2807.388,neutral
"You don't want to face the
increased risk of cancer",2807.388,2.512,2809.9,angry
"if your diabetes is being
managed perfectly the way",2809.9,2.56,2812.46,angry
"it is already.""",2812.46,0.7,2813.16,angry
"And that's really
the rationale for us",2813.16,1.75,2814.91,angry
"picking the worst of the worst
patients in terms of the blood",2814.91,2.92,2817.83,fear
sugar control.,2817.83,1.43,2819.2599999999998,neutral
Insulin is of course very cheap.,2819.26,2.61,2821.8700000000003,NA
"The immunosuppressive
drugs can be expensive.",2821.87,3.01,2824.88,NA
"The costs are changing
over the course of time",2824.88,2.5,2827.38,neutral
"now because all of the
patents on these earlier drugs",2827.38,2.52,2829.9,neutral
have ended.,2829.9,1.1,2831.0,neutral
"So there are generics coming in,
and the costs are coming down.",2831.0,3.12,2834.12,angry
They're still not zero.,2834.12,2.74,2836.8599999999997,angry
"And it depends on the patient's
drug plan and their ability",2836.86,2.86,2839.7200000000003,angry
to get reimbursed for it.,2839.72,1.36,2841.08,happy
"So in Canada, most the time
it has not been a problem.",2841.08,2.25,2843.33,happy
"Occasional patients have not had
full coverage for their drugs.",2843.33,3.89,2847.22,NA
But generally it can be managed.,2847.22,3.11,2850.33,NA
"FEAUDIENCE: Could you comment
on the transition from islets",2850.33,2.91,2853.24,NA
to stem cells?,2853.24,1.844,2855.084,NA
"How do you make
them differentiate",2855.084,1.416,2856.5,neutral
into the right thing?,2856.5,1.25,2857.75,NA
"And does it happen inside
or outside of the body?",2857.75,2.24,2859.99,NA
"DR. JAMES SHAPIRO: Stem cells
are, of course, exciting",2859.99,1.51,2861.5,NA
"in many ways, because it
means that instead of relying",2861.5,2.58,2864.08,neutral
"on going through that complex
process of making the cells,",2864.08,2.93,2867.0099999999998,fear
"you have a limitless
supply that could",2867.01,1.67,2868.6800000000003,fear
"treat the whole population
in the world with Type 1",2868.68,2.83,2871.5099999999998,neutral
and Type 2 diabetes.,2871.51,1.3,2872.8100000000004,neutral
"That would be really,
really exciting.",2872.81,1.745,2874.555,fear
"But as you move
forward, you've got",2874.555,2.685,2877.24,neutral
"a whole new gamut
of testing to do.",2877.24,2.45,2879.6899999999996,fear
"You have to be sure
they're going to be safe.",2879.69,1.876,2881.5660000000003,neutral
"You've got to be sure
that when you put them in,",2881.566,1.999,2883.5649999999996,angry
"they're not going to cause
uncontrolled drop in blood",2883.565,2.28,2885.8450000000003,neutral
sugar.,2885.845,0.315,2886.16,fear
"We don't think that's
going to happen.",2886.16,1.583,2887.743,surprise
But it could.,2887.743,0.597,2888.34,fear
"We've got to be sure
that they're not",2888.34,1.541,2889.8810000000003,neutral
"going to turn into
cancers, or precancers,",2889.881,1.989,2891.87,neutral
"or some other worrisome
transformation",2891.87,3.04,2894.91,fear
once we transplant the cells.,2894.91,2.06,2896.97,fear
"We know that islet cells,
when we transplant them,",2896.97,2.15,2899.12,neutral
stay very stable.,2899.12,1.45,2900.5699999999997,neutral
"But these other
cells-- these stem",2900.57,1.69,2902.26,surprise
"cells-- they can turn
into any cell potentially.",2902.26,2.96,2905.2200000000003,fear
"So there's a lot of
caution as we move forward,",2905.22,2.909,2908.129,neutral
as well as a lot of excitement.,2908.129,1.291,2909.42,neutral
"So it has to be done very
carefully, step by step.",2909.42,3.679,2913.099,NA
"Can we make the cells
differentiate and make them",2913.099,2.041,2915.1400000000003,NA
"into perfect islets
and stable islets",2915.14,2.01,2917.15,NA
before we transform them?,2917.15,2.03,2919.1800000000003,surprise
That's what we'd like to do.,2919.18,1.7,2920.8799999999997,surprise
"But the stem cell scientists
that make these cells",2920.88,2.37,2923.25,neutral
"have not yet been able
to completely overcome",2923.25,2.39,2925.64,neutral
that hurdle.,2925.64,0.99,2926.6299999999997,fear
"So they're giving us the cells
that they make-- manufacture--",2926.63,4.27,2930.9,fear
are still these pre-islet cells.,2930.9,2.28,2933.1800000000003,neutral
"And they turn into islets
once they're transplanted.",2933.18,3.1,2936.2799999999997,neutral
"So they're working
very hard trying",2936.28,2.342,2938.6220000000003,fear
"to understand the
messaging systems",2938.622,1.458,2940.08,neutral
"in the body as an
embryo grows, what",2940.08,3.2,2943.2799999999997,neutral
"controls the differentiation,
what controls",2943.28,1.86,2945.1400000000003,fear
"the stabilization from
one step to the next.",2945.14,3.29,2948.43,neutral
"And I think until they've done
that fully, we'll probably",2948.43,3.03,2951.46,neutral
"still be transplanting these
precursor cells for a while,",2951.46,4.8,2956.26,neutral
"until we have the--
yeah, ideally we'd",2956.26,1.81,2958.07,neutral
"like to have perfect human
islets, look like human islets,",2958.07,3.334,2961.404,neutral
"they taste like human islets,
they work like human islets,",2961.404,2.416,2963.82,neutral
and they stay that way forever.,2963.82,1.78,2965.6000000000004,neutral
"But I don't think
we're there yet.",2965.6,1.834,2967.4339999999997,NA
"And perhaps we're
never get there.",2967.434,1.416,2968.8500000000004,NA
But hopefully we will.,2968.85,1.11,2969.96,NA
"FEAUDIENCE: I
understand that you",2969.96,1.135,2971.0950000000003,NA
"know, when you were
first doing trials,",2971.095,1.395,2972.49,NA
"you were using the worst case
scenario patients-- terribly",2972.49,2.53,2975.02,NA
"brittle diabetics-- in
whom you were hoping",2975.02,3.78,2978.8,NA
"to provide some relief
without causing long term",2978.8,3.34,2982.1400000000003,NA
"complications from all of the
immunosuppressants and robbing",2982.14,3.88,2986.02,NA
Peter to pay Paul.,2986.02,1.35,2987.37,NA
"So I'm wondering now
in the current trials,",2987.37,2.207,2989.5769999999998,NA
"if we're starting to
broaden those inclusion",2989.577,1.833,2991.4100000000003,NA
criteria a little bit?,2991.41,1.03,2992.44,NA
Or where are we now with that?,2992.44,1.63,2994.07,NA
"DR. JAMES SHAPIRO: We haven't
really broadened the criteria.",2994.07,2.5,2996.57,NA
So very fair question.,2996.57,1.735,2998.3050000000003,fear
We haven't done that.,2998.305,0.875,2999.18,fear
"We're still concentrated
on the brittle patients.",2999.18,3.222,3002.402,fear
"Occasionally, we'll see a
patient come to us and say,",3002.402,2.208,3004.61,NA
"""I'm just tired of
having diabetes.",3004.61,2.2,3006.81,NA
I'm tired of testing.,3006.81,1.911,3008.721,NA
I've worked pretty hard at it.,3008.721,1.249,3009.97,NA
I'm tired of it.,3009.97,1.08,3011.0499999999997,fear
"But my control right
now is pretty good.""",3011.05,1.97,3013.02,NA
"That's a hard one for
us, because we say, ""OK.",3013.02,2.01,3015.03,NA
We understand where you're at.,3015.03,1.79,3016.82,NA
"But we don't want to
do any harm to you.""",3016.82,1.73,3018.55,neutral
